Date,Month,Regions,Commodity,Unit,Priceflag,Pricetype,Currency,Price,Usdprice,Amount Produced,Annual Rainfall,Annual Temperature,Year,County
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.5,0.3155,122500.0,135.7,34.2,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,39.0,0.3198,122500.0,125.6,33.8,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.7,0.3167,140000.0,115.4,33.5,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.9,0.3182,157500.0,105.7,33.2,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.4,0.3132,140000.0,95.4,32.8,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.8,0.3182,140000.0,85.7,32.5,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.3,0.3126,122500.0,75.4,32.2,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.85,0.3182,157500.0,65.7,31.8,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.6,0.3167,175000.0,55.4,31.5,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,38.75,0.3179,175000.0,45.7,31.2,2022,Bomet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Turkana
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,West Pokot
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Samburu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Trans-Nzoia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Uasin Gishu
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Elgeyo-Marakwet
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Nandi
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Baringo
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Laikipia
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Nakuru
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Narok
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Kajiado
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Kericho
2022-01-01,1,Rift Valley,Maize,KG,actual,Retail,KES,37.88,0.3109,175000.0,35.4,30.8,2022,Bomet
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.3,0.5191,14700.0,145.0,34.5,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.3,0.5191,14700.0,145.0,34.5,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.3,0.5191,14700.0,145.0,34.5,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.0,0.5166,14700.0,135.7,34.2,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.0,0.5166,14700.0,135.7,34.2,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.0,0.5166,14700.0,135.7,34.2,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.4,0.52,14700.0,125.6,33.8,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.4,0.52,14700.0,125.6,33.8,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.4,0.52,14700.0,125.6,33.8,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.2,0.5183,16800.0,115.4,33.5,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.2,0.5183,16800.0,115.4,33.5,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.2,0.5183,16800.0,115.4,33.5,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.6,0.5215,18900.0,105.7,33.2,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.6,0.5215,18900.0,105.7,33.2,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.6,0.5215,18900.0,105.7,33.2,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.9,0.5158,16800.0,95.4,32.8,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.9,0.5158,16800.0,95.4,32.8,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.9,0.5158,16800.0,95.4,32.8,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.5,0.5217,16800.0,85.7,32.5,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.5,0.5217,16800.0,85.7,32.5,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.5,0.5217,16800.0,85.7,32.5,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.7,0.5139,14700.0,75.4,32.2,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.7,0.5139,14700.0,75.4,32.2,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.7,0.5139,14700.0,75.4,32.2,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.7,0.5226,18900.0,65.7,31.8,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.7,0.5226,18900.0,65.7,31.8,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.7,0.5226,18900.0,65.7,31.8,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.1,0.5174,21000.0,55.4,31.5,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.1,0.5174,21000.0,55.4,31.5,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.1,0.5174,21000.0,55.4,31.5,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.4,0.52,21000.0,45.7,31.2,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.4,0.52,21000.0,45.7,31.2,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,63.4,0.52,21000.0,45.7,31.2,2022,Mandera
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.66,0.5142,21000.0,35.4,30.8,2022,Garissa
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.66,0.5142,21000.0,35.4,30.8,2022,Wajir
2022-01-01,1,North Eastern,Maize,KG,actual,Retail,KES,62.66,0.5142,21000.0,35.4,30.8,2022,Mandera
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.12,0.493,14700.0,135.0,32.5,2022,Mombasa
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.12,0.493,14700.0,135.0,32.5,2022,Kwale
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.12,0.493,14700.0,135.0,32.5,2022,Kilifi
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.12,0.493,14700.0,135.0,32.5,2022,Tana River
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.12,0.493,14700.0,135.0,32.5,2022,Lamu
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.12,0.493,14700.0,135.0,32.5,2022,Taita-Taveta
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,59.95,0.4919,14700.0,125.7,32.2,2022,Mombasa
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,59.95,0.4919,14700.0,125.7,32.2,2022,Kwale
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,59.95,0.4919,14700.0,125.7,32.2,2022,Kilifi
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,59.95,0.4919,14700.0,125.7,32.2,2022,Tana River
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,59.95,0.4919,14700.0,125.7,32.2,2022,Lamu
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,59.95,0.4919,14700.0,125.7,32.2,2022,Taita-Taveta
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.35,0.4953,14700.0,115.6,31.8,2022,Mombasa
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.35,0.4953,14700.0,115.6,31.8,2022,Kwale
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.35,0.4953,14700.0,115.6,31.8,2022,Kilifi
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.35,0.4953,14700.0,115.6,31.8,2022,Tana River
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.35,0.4953,14700.0,115.6,31.8,2022,Lamu
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.35,0.4953,14700.0,115.6,31.8,2022,Taita-Taveta
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.1,0.493,16800.0,105.4,31.5,2022,Mombasa
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.1,0.493,16800.0,105.4,31.5,2022,Kwale
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.1,0.493,16800.0,105.4,31.5,2022,Kilifi
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.1,0.493,16800.0,105.4,31.5,2022,Tana River
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.1,0.493,16800.0,105.4,31.5,2022,Lamu
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.1,0.493,16800.0,105.4,31.5,2022,Taita-Taveta
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.5,0.4961,18900.0,95.7,31.2,2022,Mombasa
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.5,0.4961,18900.0,95.7,31.2,2022,Kwale
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.5,0.4961,18900.0,95.7,31.2,2022,Kilifi
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.5,0.4961,18900.0,95.7,31.2,2022,Tana River
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.5,0.4961,18900.0,95.7,31.2,2022,Lamu
2022-01-01,1,Coast,Maize,KG,actual,Retail,KES,60.5,0.4961,18900.0,95.7,31.2,2022,Taita-Taveta
